Disease,Sex,<1,1 - 4,5 -16,17 -49,50 - 69,70+,N/Av,Total
Influenza (J10-J11),Male,33,98,86,239,133,64,0,653
Influenza (J10-J11),Female,46,151,134,357,206,86,0,980
Pneumonia (J12-J18),Male,1603,2028,1357,2459,2916,1488,16,11867
Pneumonia (J12-J18),Female,1144,1783,1249,1962,2378,1414,4,9934
Acute bronchitis (J20),Male,1296,2425,1931,2657,2346,1019,23,11697
Acute bronchitis (J20),Female,1175,2240,2022,3144,2744,1310,31,12666
Acute bronchiolitis (J21),Male,8435,1713,698,538,497,224,29,12134
Acute bronchiolitis (J21),Female,6079,1272,492,615,550,291,2,9301
Other diseases of the upper respiratory tract (J30-J39),Male,1137,2180,2502,4819,2883,1143,22,14686
Other diseases of the upper respiratory tract (J30-J39),Female,926,1702,2128,5086,2734,1138,19,13733
"Bronchitis, emphysema and other chronic obstructive pulmonary disease (J40-J44)",Male,600,490,735,3008,12485,9102,21,26441
"Bronchitis, emphysema and other chronic obstructive pulmonary disease (J40-J44)",Female,439,485,632,1877,2732,2042,11,8218
Asthma (J45-J46),Male,591,7743,16105,20869,29534,17925,138,92905
Asthma (J45-J46),Female,370,6145,12686,28428,28729,16496,196,93050
Bronchiectasis (J47),Male,0,0,188,522,853,518,4,2085
Bronchiectasis (J47),Female,0,0,144,547,1076,736,7,2510
"Other diseases of the respiratory system(J22,J60-J98)",Male,10691,21344,13886,16693,18322,10192,43,91171
"Other diseases of the respiratory system(J22,J60-J98)",Female,8030,18005,12003,17171,18186,11159,39,84593
Diseases of teeth and supporting structure (K00-K08),Male,17,636,1396,2120,964,328,4,5465
Diseases of teeth and supporting structure (K00-K08),Female,26,531,1112,1968,955,315,2,4909
"Other diseases of the oral cavity, salivary glands and jaws (K09-K14)",Male,65,292,676,1398,984,297,1,3713
"Other diseases of the oral cavity, salivary glands and jaws (K09-K14)",Female,61,253,498,1047,615,179,1,2654
"Gastric and duodenal ulcer, peptic ulcer site unspecified and gastrojejunal ulcer (K25-K28)",Male,1,72,438,2041,1271,512,3,4338
"Gastric and duodenal ulcer, peptic ulcer site unspecified and gastrojejunal ulcer (K25-K28)",Female,3,73,476,2171,1187,447,7,4364
Gastritis and duodenitis (K29),Male,55,1306,5355,27392,15678,5947,125,55858
Gastritis and duodenitis (K29),Female,57,1274,7987,30994,16224,7118,109,63763
"Other diseases of oesophagus, stomach and duodenum (K20-K22,K30-K31)",Male,70,259,775,5632,3595,1283,9,11623
"Other diseases of oesophagus, stomach and duodenum (K20-K22,K30-K31)",Female,59,262,1037,6022,3903,1565,15,12863
Diseases of appendix (K35-K38),Male,8,204,3411,7876,1438,310,2,13249
Diseases of appendix (K35-K38),Female,5,151,2855,5913,1345,315,2,10586
Hernia (K40-K46),Male,329,933,1247,8861,9689,3771,8,24838
Hernia (K40-K46),Female,169,542,703,3587,2964,776,6,8747
Noninfective enteritis and colitis (K50-K52),Male,152,447,417,757,392,213,1,2379
Noninfective enteritis and colitis (K50-K52),Female,123,392,366,1035,433,211,0,2560
Other diseases of intestines and peritoneum (K55-K66),Male,436,948,964,6176,4699,2078,8,15309
Other diseases of intestines and peritoneum (K55-K66),Female,335,734,983,4425,2701,1447,11,10636
Alcoholic liver disease (K70),Male,0,1,3,2430,2699,504,10,5647
Alcoholic liver disease (K70),Female,0,0,2,108,214,345,2,671
Other diseases of liver (K71-K76),Male,33,52,183,2004,3202,750,6,6230
Other diseases of liver (K71-K76),Female,17,42,137,555,1153,590,4,2498
"Cholelithiasis and cholecystitis (K80,K81)",Male,6,20,58,618,697,205,1,1605
"Cholelithiasis and cholecystitis (K80,K81)",Female,9,24,68,1539,971,299,0,2910
"Acute pancreatitis and other diseases of the pancreas (K85,K86)",Male,2,18,83,1657,885,89,0,2734
"Acute pancreatitis and other diseases of the pancreas (K85,K86)",Female,7,15,67,340,195,63,0,687
"Other diseases of the digestive system (K82-K83,K90-K92)",Male,160,384,768,2459,1764,820,8,6363
"Other diseases of the digestive system (K82-K83,K90-K92)",Female,186,511,785,2055,1311,741,3,5592
Infections of skin and subcutaneous tissue (L00-L08),Male,1334,5151,8641,29353,22864,8756,138,76237
Infections of skin and subcutaneous tissue (L00-L08),Female,1469,4897,5799,19014,17183,6772,37,55171
Other diseases of skin and subcutaneous tissue (L10-L98),Male,769,2480,4100,13704,10585,3740,19,35397
Other diseases of skin and subcutaneous tissue (L10-L98),Female,686,2027,3657,11398,7891,2540,25,28224
"Disorders of joints (M00-M02,M15-M25)",Male,35,420,1469,6079,4227,1853,10,14093
"Disorders of joints (M00-M02,M15-M25)",Female,29,312,1088,4305,5339,2108,8,13189
Rheumatoid arthritis and other inflamatory polyarthropathies (M05-M13),Male,5,89,325,951,1122,558,2,3052
Rheumatoid arthritis and other inflamatory polyarthropathies (M05-M13),Female,5,58,280,1552,2292,809,10,5006
Systemic connective tissue disorders (M30-M35),Male,11,27,102,218,135,28,0,521
Systemic connective tissue disorders (M30-M35),Female,7,24,145,1044,304,63,0,1587
Soft tissue disorders (M60-M79),Male,34,289,2665,12912,7515,2515,35,25965
Soft tissue disorders (M60-M79),Female,16,235,1975,9275,6825,2670,212,21208
Osteomyelitis (M86),Male,9,13,77,536,348,94,3,1080
Osteomyelitis (M86),Female,7,6,70,243,296,106,0,728
"Other disorders of musculoskeletal system (M40-M54, M80-M85,M87-M99)",Male,21,140,2319,18429,11982,4486,57,37434
"Other disorders of musculoskeletal system (M40-M54, M80-M85,M87-M99)",Female,22,110,1957,14385,11813,5160,66,33513
Glomerular diseases (N00-N07),Male,13,502,1295,1115,1034,341,5,4305
Glomerular diseases (N00-N07),Female,7,329,905,1105,626,175,1,3148
Infections of the kidney (N10-N12),Male,33,170,394,1689,1422,549,0,4257
Infections of the kidney (N10-N12),Female,23,145,354,2909,1582,509,1,5523
Renal failure (N17-N19),Male,4,65,307,4294,7839,3113,5,15627
Renal failure (N17-N19),Female,5,46,229,2252,3508,1518,2,7560
Urolithiasis (N20-N23),Male,10,174,615,20602,7728,1307,9,30445
Urolithiasis (N20-N23),Female,7,92,443,6536,3428,626,4,11136
Diseases of breast (N60-N64),Male,52,47,133,617,293,105,0,1247
Diseases of breast (N60-N64),Female,104,90,453,7308,2106,380,4,10445
"Other diseases of the urinary system (N13-N15, N25-N28,N30-N39,N99.0,N99.1,N99.4,N99.5)",Male,2089,3548,4915,21428,17041,10293,179,59493
"Other diseases of the urinary system (N13-N15, N25-N28,N30-N39,N99.0,N99.1,N99.4,N99.5)",Female,1545,3423,4948,30596,16177,7728,54,64471
Hyperplasia of prostate (N40),Male,7,29,74,446,1703,2137,25,4421
Hyperplasia of prostate (N40),Female,0,0,0,0,0,0,0,0
Hydrocele and spermatocele (N43),Male,19,254,246,861,884,272,11,2547
Hydrocele and spermatocele (N43),Female,0,0,0,0,0,0,0,0
"Other diseases of the male genital organs (N41,N42,N44-N50)",Male,182,1349,2262,5100,3026,1220,8,13147
"Other diseases of the male genital organs (N41,N42,N44-N50)",Female,0,0,0,0,0,0,0,0
Salpingitis and oophoritis (N70),Male,0,0,0,0,0,0,0,0
Salpingitis and oophoritis (N70),Female,10,22,78,340,124,28,2,604
Female genital prolapse (N81),Male,0,0,0,0,0,0,0,0
Female genital prolapse (N81),Female,1,32,82,2951,3428,1114,3,7611
"Other disorders of the female genito-urinary system (N71-N80,N82-N98,N99.2,N99.3)",Male,0,0,0,0,0,0,0,0
"Other disorders of the female genito-urinary system (N71-N80,N82-N98,N99.2,N99.3)",Female,81,235,2107,54581,13476,1938,18,72436
Abortions (O00-O08),Male,0,0,0,0,0,0,0,0
Abortions (O00-O08),Female,0,0,341,48886,371,0,45,49643
"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium (O10-O16)",Male,0,0,0,0,0,0,0,0
"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium (O10-O16)",Female,0,0,285,12261,0,0,40,12586
Supervision of high risk pregnancy (Z35),Male,0,0,0,0,0,0,0,0
Supervision of high risk pregnancy (Z35),Female,0,0,87,7675,0,0,15,7777
"Placenta praevia, premature separation of placenta and antepartum haemorrhage (O44-O46)",Male,0,0,0,0,0,0,0,0
"Placenta praevia, premature separation of placenta and antepartum haemorrhage (O44-O46)",Female,0,0,30,2671,0,0,19,2720
False Labour (O47),Male,0,0,0,0,0,0,0,0
False Labour (O47),Female,0,0,87,11634,0,0,8,11729
Those admitted and discharged before delivery (Distance from hospital etc.),Male,0,0,0,0,0,0,0,0
Those admitted and discharged before delivery (Distance from hospital etc.),Female,0,0,102,21052,0,0,10,21164
"Other Maternal care related to fetus and amniotic cavity and possible  delivery problems (O30-O43,O48) * (Includes still births)",Male,0,0,0,0,0,0,0,0
"Other Maternal care related to fetus and amniotic cavity and possible  delivery problems (O30-O43,O48) * (Includes still births)",Female,0,0,121,21584,0,0,42,21747
Obstructed Labour (O64-O66),Male,0,0,0,0,0,0,0,0
Obstructed Labour (O64-O66),Female,0,0,28,583,0,0,6,617
Post parturm haemorrhage (O72),Male,0,0,0,0,0,0,0,0
Post parturm haemorrhage (O72),Female,0,0,8,1999,0,0,7,2014
Single spontaneous delivery (O80),Male,0,0,0,0,0,0,0,0
Single spontaneous delivery (O80),Female,0,0,753,221714,0,0,99,222566
"Other  complications of pregnancy and delivery (020-029,060-063,067-071,073-075,081-084)",Male,0,0,0,0,0,0,0,0
"Other  complications of pregnancy and delivery (020-029,060-063,067-071,073-075,081-084)",Female,0,0,686,177818,0,0,160,178664
Complications predominantly related to the puerperium (O85-O92),Male,0,0,0,0,0,0,0,0
Complications predominantly related to the puerperium (O85-O92),Female,0,0,53,2551,0,0,38,2642
Other obstetric conditions not elsewhere classified (O95-O99),Male,0,0,0,0,0,0,0,0
Other obstetric conditions not elsewhere classified (O95-O99),Female,0,0,85,11466,0,0,36,11587
"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery (P00-P04)",Male,333,23,0,0,0,0,3,359
"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery (P00-P04)",Female,386,29,0,0,0,0,219,634
"Slow fetal growth, fetal malnutrition and disorders related to short gestation and low birth weight (P05-P07)",Male,3338,81,0,0,0,0,9,3428
"Slow fetal growth, fetal malnutrition and disorders related to short gestation and low birth weight (P05-P07)",Female,3337,99,0,0,0,0,38,3474
Birth trauma (P10-P15),Male,39,10,0,0,0,0,6,55
Birth trauma (P10-P15),Female,53,14,0,0,0,0,4,71
"Intrauterine hypoxia, birth asphyxia and other respiratory disorders originating in the perinatal period (P20-P28)",Male,3416,313,0,0,0,0,18,3747
"Intrauterine hypoxia, birth asphyxia and other respiratory disorders originating in the perinatal period (P20-P28)",Female,2741,237,0,0,0,0,14,2992
Haemolytic disease of fetus and new born (P55),Male,140,12,0,0,0,0,1,153
Haemolytic disease of fetus and new born (P55),Female,161,21,0,0,0,0,4,186
"Other conditions originating in the perinatal period (P08,P29,P35.1-P39,P50-P54,P56-P96)",Male,11499,378,0,0,0,0,89,11966
"Other conditions originating in the perinatal period (P08,P29,P35.1-P39,P50-P54,P56-P96)",Female,10489,301,0,0,0,0,189,10979
"Congenital hydrocephalus and spina bifida (Q03,Q05)",Male,69,30,5,1,0,0,1,106
"Congenital hydrocephalus and spina bifida (Q03,Q05)",Female,60,18,5,64,0,0,0,147
"Other congenital malformations of the nervous system (Q00-Q02,Q04,Q06,Q07)",Male,53,27,3,65,1,0,0,149
"Other congenital malformations of the nervous system (Q00-Q02,Q04,Q06,Q07)",Female,46,18,8,13,2,1,0,88
Congenital malformations of the circulatory system (Q20-Q28),Male,737,371,253,184,58,7,1,1611
Congenital malformations of the circulatory system (Q20-Q28),Female,640,436,297,362,110,13,6,1864
Cleft lip and cleft palate (Q35-Q37),Male,300,330,70,31,4,0,3,738
Cleft lip and cleft palate (Q35-Q37),Female,252,284,76,38,1,0,0,651
"Other congenital malformations and deformations (Q10-Q18,Q30-Q34,Q38-Q89)",Male,1316,1981,878,260,58,18,2,4513
"Other congenital malformations and deformations (Q10-Q18,Q30-Q34,Q38-Q89)",Female,816,734,376,231,61,7,1,2226
"Chromosomal abnormalities, not elsewhere classified (Q90-Q99)",Male,72,29,10,6,0,1,1,119
"Chromosomal abnormalities, not elsewhere classified (Q90-Q99)",Female,68,37,21,11,1,1,0,139
Symptoms and signs involving the circulatory and respiratory systems (R00-R09),Male,1423,2866,4934,21258,19471,7496,76,57524
Symptoms and signs involving the circulatory and respiratory systems (R00-R09),Female,1037,2162,4751,20493,19275,7907,39,55664
Symptoms and signs involving the digestive system and abdomen (R10-R19),Male,1165,3283,9576,30086,14202,4970,33,63315
Symptoms and signs involving the digestive system and abdomen (R10-R19),Female,1181,3057,10416,40340,12959,5024,36,73013
Symptoms and signs involving the skin and subcutaneous tissue (R20-R23),Male,275,738,1238,3368,1698,641,5,7963
Symptoms and signs involving the skin and subcutaneous tissue (R20-R23),Female,266,655,1102,3098,1763,561,2,7447
Fever of unknown origin (R50),Male,1493,3091,3957,11266,4786,1447,552,26592
Fever of unknown origin (R50),Female,1208,2394,3065,8044,4379,1602,15,20707
Headache (R51),Male,0,176,1632,5066,2817,955,13,10659
Headache (R51),Female,0,180,1883,7354,3959,1373,11,14760
Senility (R54),Male,0,0,0,0,0,528,0,528
Senility (R54),Female,0,0,0,0,0,609,0,609
"Convulsions, not elsewhere classified (R56)",Male,2078,7832,2648,2254,1170,529,21,16532
"Convulsions, not elsewhere classified (R56)",Female,1861,6159,2046,1670,862,522,8,13128
"Other signs and symptoms and abnormal clinical findings (R25-R49,R52,R53,R55,R57-R69)",Male,2606,3303,6288,20343,18285,10598,89,61512
"Other signs and symptoms and abnormal clinical findings (R25-R49,R52,R53,R55,R57-R69)",Female,2276,2640,5736,22646,17839,9487,47,60671
Abnormal findings in investigations not elsewhere classified (R70-R94),Male,85,165,246,554,618,271,2,1941
Abnormal findings in investigations not elsewhere classified (R70-R94),Female,75,110,210,657,513,217,6,1788
Ill-defined and unknown causes of mortality (R95-R99),Male,18,52,233,600,189,39,4,1135
Ill-defined and unknown causes of mortality (R95-R99),Female,6,36,65,161,79,22,2,371
"Superficial injury (S00,S10,S20,S30,S40,S50,S60,S70,S80,S90, T00,T09.0,T11.0,T13.0,T14.0)",Male,805,7631,23697,80885,22381,5596,233,141228
"Superficial injury (S00,S10,S20,S30,S40,S50,S60,S70,S80,S90, T00,T09.0,T11.0,T13.0,T14.0)",Female,767,5719,11940,32967,13504,4708,113,69718
"Fractures (S02,S12,S22,S32,S42,S52,S62,S72,S82,S92, T02,T08,T10,T12,T14.2)",Male,194,2066,12563,33506,11571,3561,75,63536
"Fractures (S02,S12,S22,S32,S42,S52,S62,S72,S82,S92, T02,T08,T10,T12,T14.2)",Female,159,1629,4599,9585,8921,6046,24,30963
"Dislocations, sprains and strains (S03,S13,S23,S33,S43,S53,S63,S73,S83,S93, T03,T09.2,T11.2,T13.2,T14.3)",Male,35,202,899,5378,1717,386,21,8638
"Dislocations, sprains and strains (S03,S13,S23,S33,S43,S53,S63,S73,S83,S93, T03,T09.2,T11.2,T13.2,T14.3)",Female,54,151,444,1771,1088,576,2,4086
Injury to eye and orbit (S05),Male,69,823,2648,6913,2735,541,6,13735
Injury to eye and orbit (S05),Female,59,573,1162,2608,1635,443,3,6483
Intracranial injuries (S06),Male,89,332,695,2239,864,296,87,4602
Intracranial injuries (S06),Female,65,296,404,924,455,227,16,2387
"Injury of other internal organs (S26,S27,S36,S37)",Male,28,120,316,1296,467,92,4,2323
"Injury of other internal organs (S26,S27,S36,S37)",Female,14,90,193,485,231,68,0,1081
"Crushing injuries and traumatic amputations (S07,S08,S17,S18,S28,S38,S47,S48, S57,S58,S67,S68,S77,S78,S87,S88,S97,S98,T04,T05,   T09.6,T11.6,T13.6,T14.7)",Male,101,869,2029,8421,3357,856,8,15641
"Crushing injuries and traumatic amputations (S07,S08,S17,S18,S28,S38,S47,S48, S57,S58,S67,S68,S77,S78,S87,S88,S97,S98,T04,T05,   T09.6,T11.6,T13.6,T14.7)",Female,93,659,1210,2585,1565,629,5,6746
"Open wounds and injuries to blood vessels (S01,S11,S15,S21,S25,S31,S35,S41,S45, S51, S55,S61,S65,S71,S75,S81,S85,S91,S95,T01,T06.3,T09.1,T11.1,T11.4,T13.1,  T13.4,  T14.1,  T14.5)",Male,674,7662,23803,78088,26391,7155,242,144015
"Open wounds and injuries to blood vessels (S01,S11,S15,S21,S25,S31,S35,S41,S45, S51, S55,S61,S65,S71,S75,S81,S85,S91,S95,T01,T06.3,T09.1,T11.1,T11.4,T13.1,  T13.4,  T14.1,  T14.5)",Female,551,5397,10518,27674,14294,5053,85,63572
"Injuries to nerves (S04,S14,S24,S34,S44,S54,  S64,S74,S84,S94,T06.2, T11.3,T13.3,T14.4)",Male,13,64,179,576,246,45,1,1124
"Injuries to nerves (S04,S14,S24,S34,S44,S54,  S64,S74,S84,S94,T06.2, T11.3,T13.3,T14.4)",Female,5,68,113,184,90,28,1,489
Bitten or struck by dog (W54),Male,131,3331,11548,15962,8406,2317,10,41705
Bitten or struck by dog (W54),Female,111,2285,6805,11423,7342,2063,18,30047
"Other injuries of specified, unspecified and multiple body regions (S09,S16,S19,S29,S39,S46,S49,S56, S59,S66,S69,S76,S79, S86,S89,S96,S99,T06.0,T06.1,T06.4-T06.8, T07,T09.3-TO9.5,T09.8,T09.9,T11.5, T11.8,T11.9,T13.5,T13.8,T13.9, T14.6,T14.8,T14.9)",Male,878,6779,18200,65014,18776,4919,304,114870
"Other injuries of specified, unspecified and multiple body regions (S09,S16,S19,S29,S39,S46,S49,S56, S59,S66,S69,S76,S79, S86,S89,S96,S99,T06.0,T06.1,T06.4-T06.8, T07,T09.3-TO9.5,T09.8,T09.9,T11.5, T11.8,T11.9,T13.5,T13.8,T13.9, T14.6,T14.8,T14.9)",Female,817,5326,8721,25272,10885,4655,98,55774
Effects of foregin body entering through orifice (T15-T19),Male,343,5005,4688,11581,3335,684,12,25648
Effects of foregin body entering through orifice (T15-T19),Female,360,5224,3616,6678,3429,797,2,20106
Burns and corrosion confined to eye and adnexa (T26),Male,25,227,279,909,302,38,2,1782
Burns and corrosion confined to eye and adnexa (T26),Female,14,175,229,452,196,57,0,1123
"All other burns and corrosions (T20-T25,T27-T32)",Male,222,1678,1174,2757,762,189,5,6787
"All other burns and corrosions (T20-T25,T27-T32)",Female,174,1438,946,2053,676,214,1,5502
"Poisoning by drugs, medicaments and biological substances (T36-T50)",Male,88,1017,1468,7786,1305,354,14,12032
"Poisoning by drugs, medicaments and biological substances (T36-T50)",Female,104,851,3016,11642,945,303,6,16867
Toxic effects of organophosphate and carbamate insecticides (T60.0),Male,19,221,558,6200,1423,250,24,8695
Toxic effects of organophosphate and carbamate insecticides (T60.0),Female,25,190,774,4022,524,161,10,5706
Toxic effects of other pesticides (T60.1-T60.9),Male,25,209,298,2602,483,85,8,3710
Toxic effects of other pesticides (T60.1-T60.9),Female,26,171,375,1699,195,51,3,2520
Snake bites (T63.0),Male,88,650,2996,13718,5873,1053,13,24391
Snake bites (T63.0),Female,60,520,2138,8160,4285,810,9,15982
"Toxic effects of other substances chiefly non medicinal as to source (T51-T59,T61,T62,T63.1-T63.9,T64,T65)",Male,211,1753,2562,8985,2712,644,23,16890
"Toxic effects of other substances chiefly non medicinal as to source (T51-T59,T61,T62,T63.1-T63.9,T64,T65)",Female,161,1280,2337,7936,2093,470,23,14300
"Other unspecified effects of external causes (T33-T35,T66-T78)",Male,460,1702,3574,7636,2730,755,21,16878
"Other unspecified effects of external causes (T33-T35,T66-T78)",Female,350,1299,4099,7563,2768,770,18,16867
Certain early complications of trauma (T79),Male,57,231,788,3249,2220,828,8,7381
Certain early complications of trauma (T79),Female,43,183,401,1626,1488,626,2,4369
Complications of surgical and medical care not elsewhere classified (T80-T88),Male,196,371,717,2057,1273,486,11,5111
Complications of surgical and medical care not elsewhere classified (T80-T88),Female,188,334,617,2208,1139,394,5,4885
"Sequelae of injuries, poisoning and of other consequences of external causes (T90-T98)",Male,36,144,386,1328,608,174,2,2678
"Sequelae of injuries, poisoning and of other consequences of external causes (T90-T98)",Female,43,125,248,848,358,150,1,1773
"Persons encountering health services for examination, investigation and for specific procedures of health care (Z00-Z13,Z40-Z54)",Male,10051,18650,34057,89992,77263,35741,526,266280
"Persons encountering health services for examination, investigation and for specific procedures of health care (Z00-Z13,Z40-Z54)",Female,8539,13642,24828,109971,57646,22893,404,237923
Sterilization (Z30.2)(admissions only for sterilization),Male,0,0,0,143,45,0,13,201
Sterilization (Z30.2)(admissions only for sterilization),Female,0,0,0,6204,326,0,11,6541
Undiagnosed / Uncoded,Male,4597,7191,15905,82468,56971,21087,508,188727
Undiagnosed / Uncoded,Female,4570,6410,12682,88951,46455,18076,470,177614
Total,Male,107506,215394,355936,1125478,751493,314186,5317,2875310
Total,Female,90463,176797,271318,1514981,657834,290657,4526,3006576
